frame,fps,compute_ms,sleep_ms,util,timestamp
151,107.37716935050369,4.977941513061523,3.3553918202718096,0.5972813078104456,1763889758.0774577
152,108.12969064614663,4.980325698852539,3.353007634480794,0.5975673757772115,1763889758.0864685
153,108.69936028534616,4.969120025634766,3.3642133076985674,0.5962228563334119,1763889758.0954583
154,109.20689712871719,6.979703903198242,1.353629430135091,0.8374639727070643,1763889758.104458
155,109.58817320790118,4.979848861694336,3.353484471638997,0.5975101621838583,1763889758.1134074
156,110.01870565924507,5.028724670410156,3.304608662923177,0.6033745555025585,1763889758.1224594
157,110.10943604213254,4.971027374267578,3.362305959065755,0.5964517107068246,1763889758.1324375
158,108.13153344578221,4.968881607055664,3.364451726277669,0.5961942495367354,1763889758.1424305
159,106.51908370179922,5.007028579711914,3.326304753621419,0.6007713370049892,1763889758.1524577
160,105.16107384257688,4.980564117431641,3.3527692159016924,0.597595982573888,1763889758.1614363
161,106.40403366712027,5.001306533813477,3.3320267995198565,0.6000847738847511,1763889758.1704638
162,107.2778011994896,4.973411560058594,3.3599217732747393,0.5967377786735905,1763889758.1794572
163,108.06080303376787,4.982471466064453,3.35086186726888,0.5978248369473007,1763889758.1894584
164,106.44627759436436,4.982233047485352,3.3511002858479815,0.5977962301506242,1763889758.198466
165,107.36026709282825,5.944490432739258,2.3888429005940752,0.7132532615373265,1763889758.20741
166,108.24948679896272,8.02755355834961,0.30577977498372383,0.9631908441006611,1763889758.2162156
167,109.31263197565518,5.050420761108398,3.2829125722249346,0.6059777740001279,1763889758.2252636
168,109.55447448698001,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889758.235286
169,107.59887611407436,5.94639778137207,2.3869355519612627,0.7134821159107392,1763889758.245271
170,106.10920595334163,4.992485046386719,3.3408482869466143,0.5990263224077174,1763889758.2542844
171,107.07651434606176,4.950284957885742,3.383048375447591,0.5939629193959616,1763889758.2632842
172,107.88386698177683,4.981756210327148,3.3515771230061846,0.597739016557271,1763889758.2722335
173,108.6552606783456,6.032705307006836,2.300628026326497,0.7238377763076634,1763889758.2822843
174,106.82317428895222,4.948616027832031,3.384717305501302,0.5937626718192255,1763889758.2922418
175,105.54379742230269,5.021810531616211,3.311522801717122,0.6025449583989375,1763889758.3012643
176,106.60190631508497,4.970312118530273,3.3630212148030596,0.5963658903167949,1763889758.3102846
177,107.45366651213037,4.94837760925293,3.3849557240804033,0.5937340650225489,1763889758.319284
178,108.18676619863028,6.947517395019531,1.385815938313802,0.8336020551557252,1763889758.3292348
179,106.6481454983776,5.029201507568359,3.3041318257649737,0.6034317690959117,1763889758.338286
180,107.41531591401963,4.977703094482422,3.355630238850911,0.597252701013769,1763889758.3472843
181,108.15844106251771,4.955530166625977,3.3778031667073565,0.5945922689228466,1763889758.3572927
182,106.51009650621505,4.97126579284668,3.3620675404866533,0.5964803175035012,1763889758.3662646
183,107.49982602907983,6.999731063842773,1.3336022694905598,0.8398669436278976,1763889758.3752332
184,108.29990601559713,4.998445510864258,3.3348878224690752,0.599741492324632,1763889758.3852866
185,106.53369956524647,4.9800872802734375,3.3532460530598955,0.5975387689805349,1763889758.394284
186,107.45550382517932,4.982233047485352,3.3511002858479815,0.5977962301506242,1763889758.4033077
187,108.12834303055142,4.956960678100586,3.376372655232747,0.594763909702906,1763889758.4122572
188,108.85024615366831,6.977081298828125,1.3562520345052083,0.8371492979436218,1763889758.4223068
189,106.98152310736681,4.960536956787109,3.3727963765462237,0.5951930116530548,1763889758.4313102
190,107.79904683639526,4.952669143676758,3.3806641896565752,0.5942489873627275,1763889758.4413116
191,106.2363959234298,4.920005798339844,3.4133275349934893,0.5903298562180351,1763889758.4513102
192,104.9919972499869,4.952669143676758,3.3806641896565752,0.5942489873627275,1763889758.4612656
193,104.08318492519308,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889758.4713104
194,103.17732147982835,6.926059722900391,1.4072736104329426,0.8310274434548324,1763889758.480235
195,104.95151710959667,15.999317169189453,0.0,0.9999375012389176,1763889758.4962344
196,96.46174717201555,22.003889083862305,0.0,0.999954555553714,1763889758.5182383
197,86.2587000531145,48.99764060974121,0.0,0.9999795912705423,1763889758.567236
198,73.0887892389823,14.997482299804688,0.0,0.9999333265873166,1763889758.5822334
199,71.80660305594485,16.001462936401367,0.0,0.9999375096193646,1763889758.599236
200,67.44338499296688,21.000385284423828,0.0,0.9999523840934083,1763889758.6232376
1,63.47834278922376,9.995460510253906,0.0,0.9998999645925701,1763889758.633233
2,70.79175733413638,12.00103759765625,0.0,0.9999166808142482,1763889758.645234
3,73.2986315507166,13.009071350097656,0.0,0.9999231364707318,1763889758.6582432
4,74.01279278547469,12.991905212402344,0.0,0.9999230349191616,1763889758.671235
5,74.60443521201037,13.998985290527344,0.0,0.9999285713535231,1763889758.685234
6,73.97029794820358,7.999658584594727,0.33367474873860664,0.9598438488895006,1763889758.6943872
7,81.02669289217752,8.00633430480957,0.3269990285237629,0.9606448391964449,1763889758.7034624
8,86.85952161092571,7.005214691162109,1.3281186421712239,0.8405248999514591,1763889758.713468
9,89.47619879325602,7.00068473815918,1.3326485951741536,0.8399813708146039,1763889758.7234678
10,91.58145495754601,47.00016975402832,0.0,0.9999787239337822,1763889758.770468
11,77.52046774571855,23.001432418823242,0.0,0.9999565263367893,1763889758.7934694
12,70.71148484700241,7.997989654541016,0.3353436787923176,0.9596436013127645,1763889758.802536
13,78.62821806588425,6.007194519042969,2.3261388142903643,0.7207768490632688,1763889758.812541
14,82.89258493788518,4.999876022338867,3.333457310994466,0.5999131331046915,1763889758.822544
15,86.30789004965031,6.997108459472656,1.336224873860677,0.8395522688644551,1763889758.831541
16,91.27603432083113,4.999876022338867,3.333457310994466,0.5999131331046915,1763889758.8405406
17,95.24407168799455,4.998922348022461,3.334410985310872,0.5997987059179852,1763889758.8505409
18,96.1947995972009,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889758.8595393
19,99.18202800906272,5.000829696655273,3.3325036366780596,0.6000275602913979,1763889758.8685393
20,101.56768921696698,6.999969482421875,1.3333638509114583,0.8398955504245741,1763889758.8785393
21,101.25417044707811,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889758.8875394
22,103.22540316737931,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889758.897541
23,102.57700429790822,5.999326705932617,2.334006627400716,0.7198328247729414,1763889758.9065406
24,104.28484766965623,4.999876022338867,3.333457310994466,0.5999131331046915,1763889758.9155393
25,105.65347758462943,7.000923156738281,1.332410176595052,0.8400099776112805,1763889758.9255407
26,104.51994052201712,4.999876022338867,3.333457310994466,0.5999131331046915,1763889758.9345396
27,105.84096301532459,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889758.9435394
28,106.8954259171871,44.00444030761719,0.0,0.9999772755370016,1763889758.9875438
29,90.06133661602614,18.996000289916992,0.0,0.9999473601102943,1763889759.0065398
30,82.57760145472866,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889759.0165408
31,86.06019306689878,4.998445510864258,3.3348878224690752,0.599741492324632,1763889759.0265393
32,88.85103496476208,7.999897003173828,0.3334363301595051,0.9598724556861772,1763889759.03558
33,93.20326790957174,5.003452301025391,3.3298810323079424,0.6003422350548403,1763889759.045585
34,94.55262481283516,4.998207092285156,3.335126241048177,0.5997128855279554,1763889759.0555832
35,95.64545734740663,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889759.0655842
36,96.51447778104115,6.000518798828125,2.332814534505208,0.7199758587563243,1763889759.0745835
37,99.4354152137589,8.001089096069336,0.33224423726399727,0.9600154896695601,1763889759.0832992
38,102.49561305513012,5.006313323974609,3.3270200093587237,0.6006855166149594,1763889759.09333
39,101.93518601360401,5.006313323974609,3.3270200093587237,0.6006855166149594,1763889759.103337
40,101.53387296688827,5.99360466003418,2.3397286732991533,0.7191462616527033,1763889759.1123364
41,103.45093136243659,4.968881607055664,3.364451726277669,0.5961942495367354,1763889759.1223054
42,102.8229458409119,8.000373840332031,0.33295949300130195,0.9599296692795303,1763889759.1316767
43,103.60015690679047,7.009267807006836,1.3240655263264973,0.841011215494961,1763889759.1417072
44,102.81929502461234,5.007266998291016,3.3260663350423174,0.6007999438016657,1763889759.151714
45,102.24163634371543,5.967855453491211,2.365477879842122,0.716056727611632,1763889759.1607144
46,104.0147872206677,4.999876022338867,3.333457310994466,0.5999131331046915,1763889759.1706834
47,103.27403052749678,6.998538970947266,1.3347943623860676,0.8397239096445146,1763889759.1796818
48,104.84541275329943,7.004022598266602,1.3293107350667317,0.8403818659680761,1763889759.1886837
49,106.09368857327281,6.027698516845703,2.30563481648763,0.7232370335774552,1763889759.1976843
50,107.09584037147886,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889759.2077172
51,105.6111035131713,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889759.2176845
52,104.55444277800584,7.99870491027832,0.3346284230550129,0.9597294217027942,1763889759.2271516
53,104.76929210897666,8.009672164916992,0.323661168416341,0.9610453343499171,1763889759.2364354
54,105.35838034734209,6.008625030517578,2.324708302815755,0.7209484898433283,1763889759.2454424
55,106.49171248370777,6.001472473144531,2.331860860188802,0.7200902859430307,1763889759.254443
56,107.41425949982681,6.000518798828125,2.332814534505208,0.7199758587563243,1763889759.2634447
57,108.1493544162615,7.998466491699219,0.33486684163411445,0.9597008149061176,1763889759.272667
58,108.20612038314235,6.008625030517578,2.324708302815755,0.7209484898433283,1763889759.281675
59,108.76696602040639,5.999088287353516,2.3342450459798174,0.7198042179762648,1763889759.2916722
60,107.01931558420567,7.001161575317383,1.3321717580159504,0.8400385844079571,1763889759.3006732
61,107.83516480810569,5.00178337097168,3.3315499623616533,0.6001419874781042,1763889759.3106735
62,106.26767409328981,8.000373840332031,0.33295949300130195,0.9599296692795303,1763889759.319487
63,107.7062917349343,6.0062408447265625,2.3270924886067705,0.7206624218765624,1763889759.3284917
64,108.37592091177714,5.000829696655273,3.3325036366780596,0.6000275602913979,1763889759.3374927
65,108.92044907016286,6.000041961669922,2.333291371663411,0.7199186451629711,1763889759.3474927
66,107.13637832963481,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889759.3564932
67,107.92999217656845,4.998922348022461,3.334410985310872,0.5997987059179852,1763889759.3654935
68,96.34364566224559,38.99884223937988,0.0,0.9999743588706369,1763889759.4154928
69,82.203273899289,20.000457763671875,0.0,0.9999500036441435,1763889759.4354932
70,75.76239024283385,4.999876022338867,3.333457310994466,0.5999131331046915,1763889759.4454927
71,80.61088498938403,5.000591278076172,3.332742055257161,0.5999989534947213,1763889759.454496
72,86.703124600797,6.997585296630859,1.3357480367024739,0.8396094824578083,1763889759.463492
73,91.59457855268255,5.001306533813477,3.3320267995198565,0.6000847738847511,1763889759.4724927
74,95.49596375335605,4.999876022338867,3.333457310994466,0.5999131331046915,1763889759.481493
75,98.61824914838022,6.000518798828125,2.332814534505208,0.7199758587563243,1763889759.4904923
76,101.11843230763016,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889759.4994926
77,103.1162239917995,4.998922348022461,3.334410985310872,0.5997987059179852,1763889759.5084913
78,104.71857864234404,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889759.5174963
79,105.98457432504813,5.996227264404297,2.337106068929036,0.7194609364161457,1763889759.5274925
80,104.79531085412825,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889759.5364916
81,106.0606704610215,5.001068115234375,3.332265218098958,0.6000561670880745,1763889759.5454917
82,107.07060317853401,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889759.5554912
83,105.65745533794417,5.001544952392578,3.331788380940755,0.6001133806814276,1763889759.5644913
84,106.74803108007217,44.00157928466797,0.0,0.9999772740594698,1763889759.6084929
85,89.9437162661254,17.998456954956055,0.0,0.9999444427683288,1763889759.6264913
86,83.06703670261169,6.000041961669922,2.333291371663411,0.7199186451629711,1763889759.6354914
87,88.67569617180618,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889759.6444952
88,93.15320886383182,5.997419357299805,2.3359139760335283,0.7196039703995287,1763889759.6534925
89,96.75170030250251,6.002187728881836,2.331145604451497,0.7201761063330604,1763889759.6634915
90,97.40328684969414,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889759.6724913
91,100.14528498468273,7.000207901000977,1.3331254323323567,0.8399241572212507,1763889759.6824913
92,100.1162470612507,5.001068115234375,3.332265218098958,0.6000561670880745,1763889759.6914914
93,102.31506445871739,5.001068115234375,3.332265218098958,0.6000561670880745,1763889759.7004912
94,104.07470707190133,5.015134811401367,3.318198521931966,0.601743968091993,1763889759.7105174
95,103.20746974521992,5.001068115234375,3.332265218098958,0.6000561670880745,1763889759.7195237
96,104.77274747056377,6.968975067138672,1.3643582661946614,0.836176666856618,1763889759.7294924
97,103.88087854662226,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889759.7384968
98,105.31617846416782,5.042076110839844,3.2912572224934893,0.6049765361164473,1763889759.747524
99,106.4081021617682,4.969596862792969,3.3637364705403643,0.5962800699267651,1763889759.7575178
100,105.13890628269843,5.974769592285156,2.358563741048177,0.716886324715253,1763889759.7664928
101,106.39517560526829,7.001161575317383,1.3321717580159504,0.8400385844079571,1763889759.7765236
102,105.05483605371455,4.967927932739258,3.3654054005940752,0.596079822350029,1763889759.7864914
103,104.10846891951202,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889759.7954917
104,105.50825328130497,6.004571914672852,2.3287614186604815,0.7204621742998263,1763889759.804505
105,106.59575220843243,5.987882614135742,2.345450719197591,0.7184596985324653,1763889759.813493
106,107.5287318532227,9.001016616821289,0.0,0.9998889137798157,1763889759.822494
107,108.2426978233193,5.997896194458008,2.3354371388753252,0.7196611839928818,1763889759.831493
108,108.81916885636635,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889759.8404927
109,109.2779905900205,7.000207901000977,1.3331254323323567,0.8399241572212507,1763889759.8504927
110,107.42241154552092,4.999876022338867,3.333457310994466,0.5999131331046915,1763889759.8594928
111,108.15999604613356,4.998922348022461,3.334410985310872,0.5997987059179852,1763889759.869491
112,106.53135433404535,5.015373229980469,3.3179601033528643,0.6017725748886696,1763889759.8784955
113,107.43655909410631,6.99615478515625,1.3371785481770833,0.8394378416777487,1763889759.887491
114,108.18250463017507,5.001306533813477,3.3320267995198565,0.6000847738847511,1763889759.8964918
115,108.76630461535007,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889759.905493
116,109.23216749373157,4.998683929443359,3.3346494038899737,0.5997700991213086,1763889759.9154928
117,107.38622991792647,6.000518798828125,2.332814534505208,0.7199758587563243,1763889759.9244928
118,108.131050744058,9.001493453979492,0.0,0.9998889196637453,1763889759.9334943
119,108.72337588858504,8.481025695800781,0.0,0.9998821036346902,1763889759.9419754
120,110.56075401121663,5.9986114501953125,2.3347218831380205,0.7197470043829116,1763889759.9510047
121,110.5984975900464,5.967855453491211,2.365477879842122,0.716056727611632,1763889759.9609752
122,108.53812038964396,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889759.970975
123,106.83099223465638,4.997968673706055,3.3353646596272783,0.5996842787312788,1763889759.9809723
124,105.47005945594987,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889759.989972
125,106.59870306968732,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889759.9989724
126,107.50044060144523,5.001544952392578,3.331788380940755,0.6001133806814276,1763889760.0089724
127,106.00037155466072,4.999876022338867,3.333457310994466,0.5999131331046915,1763889760.0189748
128,104.79554907315675,6.013154983520508,2.3201783498128252,0.7214920189801833,1763889760.0289738
129,103.83836586621753,6.00123405456543,2.3320992787679033,0.7200616791463541,1763889760.0389748
130,103.06880459608988,6.000757217407227,2.3325761159261065,0.7200044655530009,1763889760.0509756
131,99.1206004465153,6.999015808105469,1.3343175252278645,0.8397811232378678,1763889760.0599754
132,101.51913586213966,7.998466491699219,0.33486684163411445,0.9597008149061176,1763889760.068561
133,104.50987979298574,6.03485107421875,2.298482259114583,0.7240952374777527,1763889760.0775673
134,105.81467550877642,6.999492645263672,1.3338406880696614,0.839838336831221,1763889760.0865674
135,106.87380721673796,6.000995635986328,2.332337697347005,0.7200330723496775,1763889760.095567
136,107.72229000472002,7.000446319580078,1.3328870137532551,0.8399527640179273,1763889760.1045673
137,108.39931014947138,5.999565124511719,2.3337682088216143,0.719861431569618,1763889760.1145675
138,106.71899036638237,5.999565124511719,2.3337682088216143,0.719861431569618,1763889760.1245742
139,105.36186880784226,6.994009017944336,1.3393243153889973,0.8391803805076595,1763889760.1335678
140,106.5274675821945,9.000301361083984,0.0,0.9998889049527524,1763889760.142568
141,107.44345221145096,8.00013542175293,0.3331979115804035,0.9599010624828537,1763889760.1514883
142,108.37580202147274,8.004903793334961,0.32842953999837227,0.9604731984163855,1763889760.1607554
143,108.28238542329618,8.008718490600586,0.32461484273274727,0.9609309071632108,1763889760.169849
144,108.61958443522592,8.00776481628418,0.3255685170491535,0.9608164799765044,1763889760.1793275
145,107.99589895979156,6.005764007568359,2.3275693257649737,0.7206052082832092,1763889760.1883335
146,108.60407872731861,5.998849868774414,2.334483464558919,0.7197756111795882,1763889760.1973338
147,109.10474112755026,5.999565124511719,2.3337682088216143,0.719861431569618,1763889760.206332
148,109.51057014694628,6.00123405456543,2.3320992787679033,0.7200616791463541,1763889760.216333
149,107.60656802067287,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889760.225334
150,108.30496675727944,5.998373031616211,2.334960301717122,0.719718397586235,1763889760.2343318
151,108.8713395955427,6.000518798828125,2.332814534505208,0.7199758587563243,1763889760.244332
152,107.09661392323942,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889760.2543328
153,105.67587980020409,6.998777389526367,1.334555943806966,0.8397525164411912,1763889760.2643316
154,104.54310738825808,7.0018768310546875,1.3314565022786458,0.8401244047979868,1763889760.2733328
155,105.85360971205797,4.998922348022461,3.334410985310872,0.5997987059179852,1763889760.2833316
156,104.68529131774119,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889760.2933328
157,103.745868221543,4.999876022338867,3.333457310994466,0.5999131331046915,1763889760.3033323
158,102.99766737235136,6.000518798828125,2.332814534505208,0.7199758587563243,1763889760.3123648
159,104.54042768170055,7.001638412475586,1.3316949208577473,0.8400957980013103,1763889760.3223333
160,103.69550255769212,4.998683929443359,3.3346494038899737,0.5997700991213086,1763889760.3323321
161,102.9588055942485,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889760.3413322
162,104.58911128511562,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889760.3503559
163,105.83522899850045,6.977558135986328,1.3557751973470051,0.837206511536975,1763889760.3603323
164,104.71552092941886,7.002115249633789,1.3312180836995442,0.8401530115946634,1763889760.3703344
165,103.76814519509878,10.000467300415039,0.0,0.9999000146708515,1763889760.3803349
166,103.01358159892084,6.999015808105469,1.3343175252278645,0.8397811232378678,1763889760.3893335
167,104.6364647280411,6.999731063842773,1.3336022694905598,0.8398669436278976,1763889760.398336
168,105.9253533550381,6.9980621337890625,1.3352711995442708,0.8396666960511614,1763889760.4083335
169,104.74507127535475,7.001399993896484,1.3319333394368489,0.8400671912046337,1763889760.417333
170,106.01989000920977,6.000995635986328,2.332337697347005,0.7200330723496775,1763889760.4273338
171,104.81402391048367,6.001472473144531,2.331860860188802,0.7200902859430307,1763889760.4363327
172,106.07622972609784,6.000995635986328,2.332337697347005,0.7200330723496775,1763889760.445334
173,107.08010758232977,21.00086212158203,0.0,0.9999523851745045,1763889760.4663348
174,95.1875046208795,72.00121879577637,0.0,0.9999861115391063,1763889760.538336
175,78.92773445383533,35.00008583068848,0.0,0.9999714294577935,1763889760.5733361
176,68.8564592642147,10.997772216796875,0.0,0.9999090807609896,1763889760.584334
177,73.27066862538496,8.000612258911133,0.3327210744222004,0.9599582760762069,1763889760.594717
178,77.87855097378673,6.998777389526367,1.334555943806966,0.8397525164411912,1763889760.6057174
179,80.48400638730004,11.99793815612793,0.0,0.9999166592920984,1763889760.6177154
180,81.05673594067287,9.000301361083984,0.0,0.9998889049527524,1763889760.6267157
181,87.06686689823366,13.003349304199219,0.0,0.9999231026499975,1763889760.639719
182,85.03414625052679,8.999824523925781,0.0,0.9998888990672642,1763889760.6487188
183,90.24997250534885,10.998249053955078,0.0,0.9999090847025016,1763889760.659717
184,90.3846907725427,11.998653411865234,0.0,0.9999166642597351,1763889760.6717157
185,88.97628975589531,8.000373840332031,0.33295949300130195,0.9599296692795303,1763889760.680437
186,94.11325706442102,10.007143020629883,0.0,0.9999000813639516,1763889760.6904442
187,95.27632980754187,8.000850677490234,0.33248265584309883,0.9599868828728835,1763889760.7018113
188,93.81572793983135,5.999565124511719,2.3337682088216143,0.719861431569618,1763889760.71181
189,95.05498589995989,6.000518798828125,2.332814534505208,0.7199758587563243,1763889760.7208087
190,98.26958816887235,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889760.7298086
191,100.8383260400253,6.999731063842773,1.3336022694905598,0.8398669436278976,1763889760.738809
192,102.89155034488084,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889760.7478113
193,104.53001023194048,6.9980621337890625,1.3352711995442708,0.8396666960511614,1763889760.7568095
194,105.85078543045846,4.999876022338867,3.333457310994466,0.5999131331046915,1763889760.7668092
195,104.68112426730798,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889760.7758086
196,105.96873240277236,6.000995635986328,2.332337697347005,0.7200330723496775,1763889760.78481
197,106.99352121555653,5.997896194458008,2.3354371388753252,0.7196611839928818,1763889760.7948122
198,105.59054542400892,6.996870040893555,1.3364632924397786,0.8395236620677785,1763889760.803809
199,106.70274772121324,5.001068115234375,3.332265218098958,0.6000561670880745,1763889760.8128088
200,107.58485368189801,4.999876022338867,3.333457310994466,0.5999131331046915,1763889760.821809
1,108.28936109121378,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889760.831809
2,106.63150794647555,4.000663757324219,4.332669576009114,0.48002204823311834,1763889760.8408086
3,107.5284505885101,8.000612258911133,0.3327210744222004,0.9599582760762069,1763889760.8494105
4,109.27342706356288,5.006313323974609,3.3270200093587237,0.6006855166149594,1763889760.8584185
5,109.62139900091118,5.998849868774414,2.334483464558919,0.7197756111795882,1763889760.8674176
6,109.92154097844785,8.001089096069336,0.33224423726399727,0.9600154896695601,1763889760.8760126
7,111.20660310175967,70.00875473022461,0.0,0.9999857162761981,1763889760.9460213
8,91.82206804730862,24.999380111694336,0.0,0.9999600006081695,1763889760.9710207
9,81.45785280702339,7.9975128173828125,0.3358205159505207,0.9595863877194113,1763889760.9801922
10,86.9729995171171,6.005287170410156,2.328046162923177,0.7205479946898561,1763889760.9891984
11,91.78517128808151,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889760.9981976
12,95.65255880818411,6.000518798828125,2.332814534505208,0.7199758587563243,1763889761.0071976
13,98.74411385626411,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889761.016199
14,101.21382637834992,9.998321533203125,0.0,0.9998999932148718,1763889761.0261974
15,100.97441859981843,7.000207901000977,1.3331254323323567,0.8399241572212507,1763889761.0361981
16,100.7781235414673,4.999399185180664,3.333934148152669,0.5998559195113384,1763889761.0461974
17,100.62394852320722,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889761.056198
18,100.49822426140759,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889761.0662026
19,100.38906626659575,4.995584487915039,3.337748845418294,0.599398210764513,1763889761.0751982
20,102.54451036816661,6.000518798828125,2.332814534505208,0.7199758587563243,1763889761.085198
21,102.0361042174745,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889761.0951986
22,101.62747203559215,7.999181747436523,0.33415158589680977,0.9597866352961474,1763889761.1039345
23,104.19602528001161,5.004405975341797,3.328927357991536,0.6004566622415467,1763889761.1139393
24,103.34730708147897,4.999399185180664,3.333934148152669,0.5998559195113384,1763889761.1229386
25,104.90167865410916,7.001161575317383,1.3321717580159504,0.8400385844079571,1763889761.1319396
26,106.14105526402848,5.999088287353516,2.3342450459798174,0.7198042179762648,1763889761.1409388
27,107.13726598894169,6.001710891723633,2.3316224416097002,0.7201188927397072,1763889761.1499393
28,107.93070230401395,4.9991607666015625,3.3341725667317705,0.5998273127146618,1763889761.159941
29,106.34124360721594,6.998777389526367,1.334555943806966,0.8397525164411912,1763889761.1689384
30,107.3015390587549,4.999876022338867,3.333457310994466,0.5999131331046915,1763889761.1779387
31,108.06270939269928,6.0024261474609375,2.3309071858723955,0.720204713129737,1763889761.1879382
32,106.45114030927638,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889761.196939
33,107.38121315863111,4.999876022338867,3.333457310994466,0.5999131331046915,1763889761.2059383
34,108.12880351583087,8.001327514648438,0.3320058186848957,0.9600440964662367,1763889761.214497
35,109.87094074569718,5.005359649658203,3.32797368367513,0.600571089428253,1763889761.2245016
36,107.88771584902426,4.999399185180664,3.333934148152669,0.5998559195113384,1763889761.2345045
37,106.30447133253845,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889761.244527
38,104.99839889390078,4.999399185180664,3.333934148152669,0.5998559195113384,1763889761.2535274
39,106.22019726081601,7.973670959472656,0.35966237386067695,0.9567257080517526,1763889761.2620816
40,108.35643039150072,5.005836486816406,3.327496846516927,0.6006283030216062,1763889761.271087
41,108.89426771475203,5.002737045288086,3.330596288045247,0.6002564146648106,1763889761.2811186
42,107.0522142478545,5.971431732177734,2.3619016011555987,0.7164858295617808,1763889761.2911193
43,105.64036005989615,5.99360466003418,2.3397286732991533,0.7191462616527033,1763889761.3001184
44,106.73670982563583,5.996465682983398,2.3368676503499346,0.7194895432128223,1763889761.3090892
45,107.68407896453249,5.029439926147461,3.303893407185872,0.6034603758925883,1763889761.3181117
46,108.31413154886882,5.975008010864258,2.3583253224690752,0.7169149315119295,1763889761.3280869
47,106.70103874132981,7.000207901000977,1.3331254323323567,0.8399241572212507,1763889761.3381186
48,105.29763106911672,4.972219467163086,3.361113866170247,0.5965947446902076,1763889761.3480887
49,104.29790685443251,5.999088287353516,2.3342450459798174,0.7198042179762648,1763889761.3581123
50,103.391248750755,4.975795745849609,3.3575375874837237,0.5970238466403563,1763889761.3680902
51,102.75746256093854,5.999565124511719,2.3337682088216143,0.719861431569618,1763889761.3771083
52,104.38338710096497,10.98179817199707,0.0,0.9999089485225587,1763889761.3880901
53,101.71866339432574,6.998300552368164,1.3350327809651692,0.839695302847838,1763889761.397088
54,103.60229690517974,7.999897003173828,0.3334363301595051,0.9598724556861772,1763889761.4062045
55,104.82029503911622,6.007194519042969,2.3261388142903643,0.7207768490632688,1763889761.4152107
56,106.0630077056808,4.998922348022461,3.334410985310872,0.5997987059179852,1763889761.4252093
57,104.8532866757877,6.00123405456543,2.3320992787679033,0.7200616791463541,1763889761.4342096
58,106.10410748632552,6.001949310302734,2.3313840230305987,0.7201474995363838,1763889761.4432092
59,107.10653022039007,6.000518798828125,2.332814534505208,0.7199758587563243,1763889761.4522095
60,107.90670232200742,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889761.4622097
61,106.3249041044112,6.000041961669922,2.333291371663411,0.7199186451629711,1763889761.4712205
62,107.25553105195783,7.990837097167969,0.34249623616536445,0.9587853974124668,1763889761.479997
63,108.5927435506478,5.003213882446289,3.330119450887044,0.6003136282581638,1763889761.490001
64,106.86611095109976,4.999876022338867,3.333457310994466,0.5999131331046915,1763889761.5000007
65,105.493384683821,4.999876022338867,3.333457310994466,0.5999131331046915,1763889761.5090017
66,106.61442008779795,5.998849868774414,2.334483464558919,0.7197756111795882,1763889761.5190003
67,105.29441658148141,7.00068473815918,1.3326485951741536,0.8399813708146039,1763889761.5280008
68,106.45642277804572,4.999876022338867,3.333457310994466,0.5999131331046915,1763889761.5380008
69,105.1651572959411,4.999399185180664,3.333934148152669,0.5998559195113384,1763889761.5480003
